id,name,value,degree,peel,diversity,betweenness,pagerank,norm_peel,norm_diversity,norm_betweenness,norm_pagerank
30,GREEDO,4,4,1.0397207708399179,0.0011474691369330104,0.0022630157197082498,0.5,0.5488081162205626,0.004036539294841705,0.031589809365563874
31,VALORUM,4,4,-0.0,0.0,0.0024268606286511744,0.5,-0.0,0.0,0.033876947450354744
32,MACE WINDU,13,8,1.1786549963416462,0.0025746142828862863,0.013066529628466586,1.0,0.6221434123064249,0.009056916118640594,0.1823978403852918
33,KI-ADI-MUNDI,9,7,0.6837389058487535,0.01839598528015346,0.00625646634816462,0.875,0.36090599652292377,0.06471295397900025,0.08733504478973127
34,YODA,17,8,1.28487876782417,0.028846818889224107,0.019497121316945334,1.0,0.6782127624244125,0.1014766447564445,0.27216352949549044
35,RABE,5,5,0.5004024235381879,0.0,0.0024744356735485872,0.625,0.2641333318678886,0.0,0.03454105534221737
36,BAIL ORGANA,17,8,1.2033320406994703,0.02002459331194374,0.012706477576154368,1.0,0.6351689886031918,0.0704420320906672,0.1773718144522111
37,GENERAL CEEL,4,3,1.0397207708399179,0.00048249082027230486,0.002566845897309567,0.375,0.5488081162205626,0.0016972945874911723,0.03583102488445934
38,BRAVO TWO,3,3,1.0986122886681096,0.0,0.003997946204293097,0.375,0.5798935228673399,0.0,0.05580798990812163
39,BRAVO THREE,3,3,1.0986122886681096,0.0,0.0030166280074912363,0.375,0.5798935228673399,0.0,0.04210960748242369
40,CAPTAIN TYPHO,6,6,-0.0,0.00038662723006703867,0.0033500687258970208,0.75,-0.0,0.0013600679585968824,0.046764161420084084
41,SENATOR ASK AAK,7,6,0.410116318288409,0.0010808175914260253,0.003336778736634377,0.75,0.21647654868850208,0.0038020740932590484,0.046578644269840236
42,ORN FREE TAA,3,3,0.6365141682948128,0.0,0.002369948963287586,0.375,0.33597880454708984,0.0,0.03308250813477443
43,SOLA,4,4,0.6931471805599453,0.0,0.0033520078576722854,0.5,0.36587207748037504,0.0,0.046791230080094635
44,JOBAL,4,4,0.6931471805599453,0.0,0.0033520078576722854,0.5,0.36587207748037504,0.0,0.046791230080094635
45,RUWEE,4,4,0.6931471805599453,0.0,0.00328128822027269,0.5,0.36587207748037504,0.0,0.04580404300737601
46,TAUN WE,4,3,1.3862943611198906,0.0002409415253451951,0.003919195347247362,0.375,0.7317441549607501,0.0008475782951465628,0.054708693716856
47,LAMA SU,2,2,0.6931471805599453,0.0,0.0031417280859237966,0.25,0.36587207748037504,0.0,0.04385590009315781
48,BOBA FETT,10,7,1.2798542258336676,0.0119556659168836,0.005426724660367547,0.875,0.6755605989762868,0.042057353628255134,0.07575254383231417
49,JANGO FETT,4,3,1.0397207708399179,0.00013900472616068947,0.002957922650618873,0.375,0.5488081162205626,0.0004889874779691707,0.04129012973148061
50,OWEN,7,6,1.1537419427010902,0.0004561702460170482,0.005618125181587124,0.75,0.6089932604375434,0.0016047047052673115,0.0784243352499078
51,BERU,8,6,1.2130075659799042,0.000602445988623066,0.004123891391793234,0.75,0.6402761355906563,0.002119269989776408,0.05756607953559999
52,CLIEGG,5,5,0.6730116670092565,0.0,0.0029455074318720147,0.625,0.3552437111239348,0.0,0.041116823647024604
53,COUNT DOOKU,10,7,1.0888999753452235,0.0028527380320541294,0.0058868339360397415,0.875,0.5747669576121598,0.01003529314527276,0.08217528503522818
54,SUN RIT,6,6,1.0114042647073518,0.0,0.003668575720753052,0.75,0.5338614797539201,0.0,0.051210253049707326
55,POGGLE,6,6,1.0114042647073518,0.0,0.003668575720753052,0.75,0.5338614797539201,0.0,0.051210253049707326
56,PLO KOON,1,1,-0.0,0.0,0.0016746253030830312,0.125,-0.0,0.0,0.02337637057596871
57,ODD BALL,2,2,-0.0,0.0,0.002127151402002732,0.25,-0.0,0.0,0.029693256964923448
58,GENERAL GRIEVOUS,3,3,0.6365141682948128,0.0,0.002276333224355138,0.375,0.33597880454708984,0.0,0.031775710607590796
59,FANG ZAR,4,4,1.0397207708399179,0.0,0.0032865796317661476,0.5,0.5488081162205626,0.0,0.045877906692412464
60,MON MOTHMA,10,7,1.0296530140645737,0.012816053684868777,0.0044636179862447296,0.875,0.5434939330423425,0.04508400499733337,0.06230837905286474
61,GIDDEAN DANU,4,4,1.0397207708399179,0.0,0.0024617129939539088,0.5,0.5488081162205626,0.0,0.03436345736111856
62,CLONE COMMANDER GREE,1,1,-0.0,0.0,0.001563899518286842,0.125,-0.0,0.0,0.02183073109891947
63,CLONE COMMANDER CODY,4,4,-0.0,0.0,0.0023417742401321134,0.5,-0.0,0.0,0.0326892125311877
64,TION MEDON,1,1,-0.0,0.0,0.0015473899922207265,0.125,-0.0,0.0,0.021600271903871707
65,CAPTAIN ANTILLES,3,3,-0.0,0.0,0.0020960858904062168,0.375,-0.0,0.0,0.029259608369100104
66,LUKE,26,7,1.8871068142565435,0.13094517142539217,0.04480604260667116,0.875,0.9960939176029768,0.46063577042354603,0.6254549325678354
67,CAMIE,2,2,0.6931471805599453,0.0,0.002322207497596424,0.25,0.36587207748037504,0.0,0.03241607714762651
68,BIGGS,8,5,1.559581156259877,0.003993047322576317,0.005686321998927404,0.625,0.8232121743308439,0.01404664570484456,0.07937630586166977
69,LEIA,25,7,1.5825064374115958,0.05859783979983773,0.0420290141026615,0.875,0.8353130967280543,0.2061340696073929,0.586689934039362
70,MOTTI,3,3,1.0986122886681096,0.0,0.0023571918762065216,0.375,0.5798935228673399,0.0,0.032904429853902975
71,TARKIN,3,3,1.0986122886681096,0.0,0.003881571585547719,0.375,0.5798935228673399,0.0,0.05418349742707488
72,HAN,26,7,1.4223067917921193,0.10400941749349087,0.058407020304502566,0.875,0.750753022333654,0.3658818239488583,0.8153132216278738
73,DODONNA,3,3,1.0986122886681096,0.0,0.002397373817170249,0.375,0.5798935228673399,0.0,0.03346533618960714
74,GOLD LEADER,5,4,0.9502705392332347,0.00011120378092855157,0.0032080846265001247,0.5,0.5015925421160848,0.0003911899823753366,0.04478218197830298
75,WEDGE,8,5,1.4941751382893083,0.01903786847877254,0.007818015640301995,0.625,0.7886881419957789,0.06697095523631498,0.10913296869452431
76,RED LEADER,7,5,1.5498260458782016,0.0031104855179742152,0.005424193887644193,0.625,0.8180630189977577,0.010941991043783494,0.07571721635880964
77,RED TEN,2,2,0.6931471805599453,0.0,0.00187442516147509,0.25,0.36587207748037504,0.0,0.026165409725323576
79,RIEEKAN,4,4,0.5623351446188083,0.0,0.002608807337050212,0.5,0.2968240128102452,0.0,0.03641677153684338
80,DERLIN,2,2,0.6931471805599453,0.0,0.0016448961092492345,0.25,0.36587207748037504,0.0,0.022961375860013927
81,ZEV,2,2,-0.0,0.0,0.0016576817572165744,0.25,-0.0,0.0,0.023139852827003596
82,PIETT,4,2,1.0397207708399179,0.0004448151237142063,0.005077105453930813,0.25,0.5488081162205626,0.0015647599295013463,0.07087215171409238
83,OZZEL,2,2,0.6931471805599453,0.0,0.0024752207070741633,0.25,0.36587207748037504,0.0,0.03455201375457065
84,DACK,1,1,-0.0,0.0,0.0018358267408423142,0.125,-0.0,0.0,0.02562660801087573
85,JANSON,1,1,-0.0,0.0,0.0020262523694292702,0.125,-0.0,0.0,0.02828479074155298
86,NEEDA,2,2,0.6931471805599453,0.0,0.0019185000494063508,0.25,0.36587207748037504,0.0,0.02678065834928657
87,LANDO,11,7,0.8599672810355049,0.008781348284241448,0.014973531420511353,0.875,0.4539267048932315,0.030890815508792857,0.20901799266521026
88,JERJERROD,1,1,-0.0,0.0,0.0015588547963884475,0.125,-0.0,0.0,0.021760310994593763
89,BIB FORTUNA,3,3,0.6365141682948128,0.0,0.0020332323920349126,0.375,0.33597880454708984,0.0,0.02838222602737945
90,BOUSHH,4,4,0.5623351446188083,3.494975972040192e-05,0.002151551877852471,0.5,0.2968240128102452,0.00012294542303224862,0.030033867228391554
91,ADMIRAL ACKBAR,11,7,0.6001660731596457,0.008162918917998613,0.004795138717935998,0.875,0.31679275942920476,0.028715319578161137,0.06693613157957258
92,LOR SAN TEKKA,4,4,0.6931471805599453,0.000195954541242281,0.0031170619471153124,0.5,0.36587207748037504,0.0006893241659129036,0.04351158139666859
93,POE,16,7,1.1432752061942137,0.07299302768625958,0.01352989862199579,0.875,0.6034684790669881,0.25677311486788723,0.18886608452695772
94,KYLO REN,10,5,1.4184836619456562,0.0548000211568746,0.010176406542699658,0.625,0.7487350144723616,0.19277419464990367,0.1420541359526232
95,CAPTAIN PHASMA,7,5,1.1537419427010902,0.017988325193351987,0.0038232638586588614,0.625,0.6089932604375434,0.06327889714352757,0.05336957025859907
96,FINN,14,7,1.0547209169068124,0.007961779819552033,0.02094359413400714,0.875,0.5567258207974899,0.02800775730177718,0.29235508192065146
97,UNKAR PLUTT,2,2,0.6931471805599453,0.0,0.0018483588586781087,0.25,0.36587207748037504,0.0,0.025801545908978606
98,REY,10,6,0.8979457248567797,0.012314888745500067,0.016350487913702402,0.75,0.4739733162480328,0.04332101904342282,0.22823915526950203
99,GENERAL HUX,5,2,1.0549201679861442,0.018265221017514596,0.007811931528777906,0.25,0.5568309938521887,0.06425295460514903,0.1090480395791271
100,LIEUTENANT MITAKA,2,2,0.6931471805599453,0.0,0.002657528708095722,0.25,0.36587207748037504,0.0,0.03709688118431635
101,BALA-TIK,5,5,0.5004024235381879,0.0,0.0022568332280201,0.625,0.2641333318678886,0.0,0.03150350694524396
102,SNOKE,2,2,0.6931471805599453,0.0,0.003864954759148596,0.25,0.36587207748037504,0.0,0.05395154040899608
103,MAZ,5,5,0.5004024235381879,0.0,0.003319016064475257,0.625,0.2641333318678886,0.0,0.04633069220196774
104,SNAP,8,7,0.7356219397587946,0.0072285491506734545,0.0034944868059950244,0.875,0.388292032180339,0.025428416113549443,0.04878011719958031
105,ADMIRAL STATURA,7,7,0.410116318288409,0.0,0.0030298782207730398,0.875,0.21647654868850208,0.0,0.0422945693931961
106,YOLO ZIFF,4,4,0.5623351446188083,0.0,0.0032596061521314315,0.5,0.2968240128102452,0.0,0.04550137944509115
107,COLONEL DATOO,1,1,-0.0,0.0,0.0019654924172649757,0.125,-0.0,0.0,0.027436632556342364
108,ELLO ASTY,4,4,0.5623351446188083,0.0,0.005030980135444979,0.5,0.2968240128102452,0.0,0.07022828079211696
109,JESS,5,4,0.6730116670092565,0.00025020850708924107,0.005096977222263288,0.5,0.3552437111239348,0.0008801774603445074,0.07114954500301768
110,NIV LEK,4,4,0.5623351446188083,0.0,0.004706931467713897,0.5,0.2968240128102452,0.0,0.06570483203758973
